INFO:root:Number of parameters: 4230654
INFO:root:073: Acc-tr:  98.46, Acc-val:  66.49, L-tr: 0.0515, L-val: 2.5220, Time: 819.295472
INFO:root:074: Acc-tr:  98.61, Acc-val:  66.82, L-tr: 0.0484, L-val: 2.6048, Time: 830.329196
INFO:root:075: Acc-tr:  98.58, Acc-val:  67.47, L-tr: 0.0475, L-val: 2.5249, Time: 841.379438
INFO:root:076: Acc-tr:  97.98, Acc-val:  66.12, L-tr: 0.0719, L-val: 2.5963, Time: 852.344058
INFO:root:077: Acc-tr:  97.81, Acc-val:  65.90, L-tr: 0.0784, L-val: 2.6009, Time: 863.474011
INFO:root:078: Acc-tr:  97.91, Acc-val:  66.93, L-tr: 0.0711, L-val: 2.4566, Time: 874.505459
INFO:root:079: Acc-tr:  98.32, Acc-val:  66.73, L-tr: 0.0568, L-val: 2.5233, Time: 885.480238
INFO:root:080: Acc-tr:  98.41, Acc-val:  66.33, L-tr: 0.0529, L-val: 2.5803, Time: 896.589045
INFO:root:081: Acc-tr:  98.13, Acc-val:  66.65, L-tr: 0.0660, L-val: 2.5403, Time: 907.696336
INFO:root:082: Acc-tr:  98.34, Acc-val:  66.73, L-tr: 0.0567, L-val: 2.3890, Time: 918.898747
INFO:root:083: Acc-tr:  98.60, Acc-val:  66.79, L-tr: 0.0487, L-val: 2.5474, Time: 930.075449
INFO:root:084: Acc-tr:  98.74, Acc-val:  66.49, L-tr: 0.0425, L-val: 2.6904, Time: 941.203318
INFO:root:085: Acc-tr:  98.44, Acc-val:  66.02, L-tr: 0.0501, L-val: 2.4984, Time: 952.452442
INFO:root:086: Acc-tr:  98.29, Acc-val:  67.82, L-tr: 0.0593, L-val: 2.4888, Time: 963.751030
INFO:root:087: Acc-tr:  98.69, Acc-val:  68.13, L-tr: 0.0452, L-val: 2.5127, Time: 974.983953
INFO:root:088: Acc-tr:  98.88, Acc-val:  67.35, L-tr: 0.0394, L-val: 2.5360, Time: 986.129889
INFO:root:089: Acc-tr:  98.97, Acc-val:  67.30, L-tr: 0.0354, L-val: 2.5692, Time: 997.297991
INFO:root:090: Acc-tr:  98.58, Acc-val:  67.77, L-tr: 0.0506, L-val: 2.4587, Time: 1008.328280
INFO:root:091: Acc-tr:  98.68, Acc-val:  67.63, L-tr: 0.0442, L-val: 2.5790, Time: 1019.378379
INFO:root:092: Acc-tr:  98.68, Acc-val:  66.77, L-tr: 0.0446, L-val: 2.3960, Time: 1030.470834
INFO:root:093: Acc-tr:  98.83, Acc-val:  67.51, L-tr: 0.0404, L-val: 2.4887, Time: 1041.529044
INFO:root:094: Acc-tr:  98.98, Acc-val:  67.58, L-tr: 0.0355, L-val: 2.4857, Time: 1052.610883
INFO:root:095: Acc-tr:  98.71, Acc-val:  67.09, L-tr: 0.0438, L-val: 2.4948, Time: 1063.632382
INFO:root:096: Acc-tr:  98.43, Acc-val:  66.68, L-tr: 0.0516, L-val: 2.5164, Time: 1074.617250
INFO:root:097: Acc-tr:  98.12, Acc-val:  67.14, L-tr: 0.0650, L-val: 2.4963, Time: 1085.893907
INFO:root:098: Acc-tr:  98.42, Acc-val:  67.33, L-tr: 0.0551, L-val: 2.3512, Time: 1096.886442
INFO:root:099: Acc-tr:  98.79, Acc-val:  67.40, L-tr: 0.0411, L-val: 2.4180, Time: 1107.782044
INFO:root:100: Acc-tr:  98.48, Acc-val:  67.32, L-tr: 0.0525, L-val: 2.3905, Time: 1118.880127
INFO:root:101: Acc-tr:  99.01, Acc-val:  67.54, L-tr: 0.0352, L-val: 2.5423, Time: 1129.939728
INFO:root:102: Acc-tr:  98.53, Acc-val:  66.55, L-tr: 0.0489, L-val: 2.4971, Time: 1141.006109
INFO:root:103: Acc-tr:  98.38, Acc-val:  67.58, L-tr: 0.0565, L-val: 2.4173, Time: 1152.146887
INFO:root:104: Acc-tr:  98.73, Acc-val:  67.07, L-tr: 0.0443, L-val: 2.3613, Time: 1163.216023
INFO:root:105: Acc-tr:  98.83, Acc-val:  67.75, L-tr: 0.0404, L-val: 2.3594, Time: 1174.132550
INFO:root:106: Acc-tr:  99.14, Acc-val:  67.83, L-tr: 0.0286, L-val: 2.4233, Time: 1184.948164
INFO:root:107: Acc-tr:  99.29, Acc-val:  69.00, L-tr: 0.0240, L-val: 2.4405, Time: 1195.782822
INFO:root:108: Acc-tr:  99.10, Acc-val:  68.30, L-tr: 0.0310, L-val: 2.4393, Time: 1206.525348
INFO:root:109: Acc-tr:  99.19, Acc-val:  68.12, L-tr: 0.0282, L-val: 2.4871, Time: 1217.511780
INFO:root:110: Acc-tr:  99.27, Acc-val:  68.56, L-tr: 0.0257, L-val: 2.4357, Time: 1228.560397
INFO:root:111: Acc-tr:  99.20, Acc-val:  67.45, L-tr: 0.0281, L-val: 2.4555, Time: 1239.386336
INFO:root:112: Acc-tr:  98.96, Acc-val:  67.15, L-tr: 0.0339, L-val: 2.5668, Time: 1250.176254
INFO:root:113: Acc-tr:  98.83, Acc-val:  67.12, L-tr: 0.0403, L-val: 2.4614, Time: 1261.182000
INFO:root:114: Acc-tr:  98.76, Acc-val:  67.48, L-tr: 0.0395, L-val: 2.3613, Time: 1272.161542
INFO:root:115: Acc-tr:  99.23, Acc-val:  67.66, L-tr: 0.0267, L-val: 2.3693, Time: 1283.086840
INFO:root:116: Acc-tr:  99.31, Acc-val:  68.42, L-tr: 0.0228, L-val: 2.4025, Time: 1294.176726
INFO:root:117: Acc-tr:  99.27, Acc-val:  67.82, L-tr: 0.0240, L-val: 2.3871, Time: 1305.151477
INFO:root:118: Acc-tr:  99.46, Acc-val:  68.39, L-tr: 0.0189, L-val: 2.3691, Time: 1315.990368
INFO:root:119: Acc-tr:  99.56, Acc-val:  68.67, L-tr: 0.0162, L-val: 2.3436, Time: 1327.115446
INFO:root:120: Acc-tr:  99.70, Acc-val:  69.04, L-tr: 0.0116, L-val: 2.3955, Time: 1337.887102
INFO:root:121: Acc-tr:  99.81, Acc-val:  68.61, L-tr: 0.0083, L-val: 2.3449, Time: 1348.809517
INFO:root:122: Acc-tr:  99.85, Acc-val:  68.90, L-tr: 0.0055, L-val: 2.2964, Time: 1359.803386
INFO:root:123: Acc-tr:  99.93, Acc-val:  69.39, L-tr: 0.0026, L-val: 2.2853, Time: 1370.566968
INFO:root:124: Acc-tr: 100.00, Acc-val:  69.84, L-tr: 0.0006, L-val: 2.2096, Time: 1381.547402
INFO:root:125: Acc-tr:  99.99, Acc-val:  69.89, L-tr: 0.0004, L-val: 2.1454, Time: 1392.477262
INFO:root:126: Acc-tr:  99.99, Acc-val:  69.97, L-tr: 0.0003, L-val: 2.0959, Time: 1403.298963
INFO:root:127: Acc-tr:  99.99, Acc-val:  70.15, L-tr: 0.0004, L-val: 2.0418, Time: 1414.001249
INFO:root:128: Acc-tr: 100.00, Acc-val:  70.21, L-tr: 0.0003, L-val: 1.9972, Time: 1424.878202
INFO:root:129: Acc-tr: 100.00, Acc-val:  70.38, L-tr: 0.0003, L-val: 1.9521, Time: 1435.585737
INFO:root:000: Acc-tr:  67.16, Acc-val:  66.59, L-tr: 1.3953, L-val: 1.1481, Time: 10.695639
INFO:root:001: Acc-tr:  80.51, Acc-val:  68.35, L-tr: 0.8696, L-val: 1.1196, Time: 21.495383
INFO:root:002: Acc-tr:  82.79, Acc-val:  66.80, L-tr: 0.6718, L-val: 1.2052, Time: 32.331765
INFO:root:003: Acc-tr:  85.11, Acc-val:  64.62, L-tr: 0.5188, L-val: 1.3237, Time: 43.066199
INFO:root:004: Acc-tr:  87.34, Acc-val:  64.12, L-tr: 0.4055, L-val: 1.4676, Time: 53.854187
INFO:root:005: Acc-tr:  89.38, Acc-val:  61.95, L-tr: 0.3291, L-val: 1.6732, Time: 64.743001
INFO:root:006: Acc-tr:  90.62, Acc-val:  60.93, L-tr: 0.2910, L-val: 1.8523, Time: 75.665817
INFO:root:007: Acc-tr:  90.48, Acc-val:  61.36, L-tr: 0.2999, L-val: 1.9034, Time: 86.479072
INFO:root:008: Acc-tr:  90.05, Acc-val:  60.42, L-tr: 0.3185, L-val: 1.8499, Time: 97.087662
INFO:root:009: Acc-tr:  90.01, Acc-val:  60.81, L-tr: 0.3171, L-val: 1.8573, Time: 107.973649
INFO:root:010: Acc-tr:  90.26, Acc-val:  59.47, L-tr: 0.3161, L-val: 1.9535, Time: 118.785619
INFO:root:011: Acc-tr:  91.14, Acc-val:  59.74, L-tr: 0.2843, L-val: 2.1023, Time: 129.605251
INFO:root:012: Acc-tr:  91.59, Acc-val:  58.38, L-tr: 0.2693, L-val: 2.1698, Time: 140.466705
INFO:root:013: Acc-tr:  91.40, Acc-val:  59.60, L-tr: 0.2737, L-val: 2.1401, Time: 151.354163
INFO:root:014: Acc-tr:  91.94, Acc-val:  57.58, L-tr: 0.2650, L-val: 2.1218, Time: 162.288699
INFO:root:015: Acc-tr:  92.68, Acc-val:  57.65, L-tr: 0.2350, L-val: 2.2275, Time: 172.934100
INFO:root:016: Acc-tr:  93.25, Acc-val:  58.25, L-tr: 0.2162, L-val: 2.2586, Time: 183.755211
INFO:root:017: Acc-tr:  93.03, Acc-val:  60.55, L-tr: 0.2276, L-val: 2.2906, Time: 194.411773
INFO:root:018: Acc-tr:  93.61, Acc-val:  58.75, L-tr: 0.2072, L-val: 2.3153, Time: 205.033284
INFO:root:019: Acc-tr:  93.82, Acc-val:  57.19, L-tr: 0.2060, L-val: 2.4379, Time: 215.962579
INFO:root:020: Acc-tr:  93.75, Acc-val:  58.74, L-tr: 0.2037, L-val: 2.3277, Time: 226.810743
INFO:root:021: Acc-tr:  94.51, Acc-val:  58.39, L-tr: 0.1802, L-val: 2.4955, Time: 237.438654
INFO:root:022: Acc-tr:  94.63, Acc-val:  59.41, L-tr: 0.1762, L-val: 2.4609, Time: 248.166961
INFO:root:023: Acc-tr:  94.25, Acc-val:  58.25, L-tr: 0.1929, L-val: 2.5289, Time: 258.940347
INFO:root:024: Acc-tr:  93.69, Acc-val:  57.84, L-tr: 0.2054, L-val: 2.5775, Time: 269.721973
INFO:root:025: Acc-tr:  93.56, Acc-val:  59.99, L-tr: 0.2172, L-val: 2.3706, Time: 280.432863
INFO:root:026: Acc-tr:  94.59, Acc-val:  58.48, L-tr: 0.1757, L-val: 2.4991, Time: 291.250717
INFO:root:027: Acc-tr:  94.70, Acc-val:  58.81, L-tr: 0.1809, L-val: 2.5133, Time: 302.050124
INFO:root:028: Acc-tr:  94.74, Acc-val:  58.69, L-tr: 0.1735, L-val: 2.5402, Time: 312.886392
INFO:root:029: Acc-tr:  95.32, Acc-val:  60.61, L-tr: 0.1593, L-val: 2.6871, Time: 323.768343
INFO:root:030: Acc-tr:  95.21, Acc-val:  59.45, L-tr: 0.1623, L-val: 2.6652, Time: 334.519155
INFO:root:031: Acc-tr:  95.46, Acc-val:  58.72, L-tr: 0.1522, L-val: 2.5499, Time: 345.220084
INFO:root:032: Acc-tr:  95.33, Acc-val:  59.91, L-tr: 0.1548, L-val: 2.6834, Time: 356.057776
INFO:root:033: Acc-tr:  94.83, Acc-val:  58.73, L-tr: 0.1709, L-val: 2.5656, Time: 366.870037
INFO:root:034: Acc-tr:  95.61, Acc-val:  59.11, L-tr: 0.1499, L-val: 2.7276, Time: 377.833741
INFO:root:035: Acc-tr:  95.94, Acc-val:  58.52, L-tr: 0.1352, L-val: 2.7232, Time: 388.810704
INFO:root:036: Acc-tr:  96.13, Acc-val:  58.97, L-tr: 0.1301, L-val: 2.8082, Time: 399.518363
INFO:root:037: Acc-tr:  95.75, Acc-val:  59.06, L-tr: 0.1460, L-val: 2.7884, Time: 410.272193
INFO:root:038: Acc-tr:  95.74, Acc-val:  59.53, L-tr: 0.1466, L-val: 2.8171, Time: 421.158111
INFO:root:039: Acc-tr:  95.39, Acc-val:  57.63, L-tr: 0.1514, L-val: 2.8785, Time: 432.168116
INFO:root:040: Acc-tr:  95.47, Acc-val:  58.91, L-tr: 0.1531, L-val: 2.6878, Time: 442.993467
INFO:root:041: Acc-tr:  96.19, Acc-val:  59.01, L-tr: 0.1277, L-val: 2.8057, Time: 453.868255
INFO:root:042: Acc-tr:  96.08, Acc-val:  58.19, L-tr: 0.1363, L-val: 2.9326, Time: 464.829985
INFO:root:043: Acc-tr:  95.72, Acc-val:  58.75, L-tr: 0.1490, L-val: 2.8772, Time: 475.449856
INFO:root:044: Acc-tr:  95.85, Acc-val:  59.11, L-tr: 0.1411, L-val: 2.8390, Time: 486.359852
INFO:root:045: Acc-tr:  96.39, Acc-val:  58.05, L-tr: 0.1255, L-val: 2.7842, Time: 497.192828
INFO:root:046: Acc-tr:  96.18, Acc-val:  58.94, L-tr: 0.1277, L-val: 2.9348, Time: 507.980488
INFO:root:047: Acc-tr:  95.94, Acc-val:  58.97, L-tr: 0.1420, L-val: 2.7257, Time: 518.796093
INFO:root:048: Acc-tr:  96.98, Acc-val:  59.87, L-tr: 0.1032, L-val: 2.7016, Time: 529.558502
INFO:root:049: Acc-tr:  97.42, Acc-val:  58.44, L-tr: 0.0914, L-val: 3.0624, Time: 540.261930
INFO:root:050: Acc-tr:  96.43, Acc-val:  59.89, L-tr: 0.1246, L-val: 2.8427, Time: 551.362922
INFO:root:051: Acc-tr:  96.55, Acc-val:  59.56, L-tr: 0.1206, L-val: 2.8628, Time: 562.205575
INFO:root:052: Acc-tr:  96.08, Acc-val:  58.66, L-tr: 0.1369, L-val: 2.8392, Time: 572.998517
INFO:root:053: Acc-tr:  96.15, Acc-val:  59.41, L-tr: 0.1302, L-val: 2.9386, Time: 583.779261
INFO:root:054: Acc-tr:  96.57, Acc-val:  60.14, L-tr: 0.1204, L-val: 2.8684, Time: 594.711111
INFO:root:055: Acc-tr:  96.78, Acc-val:  60.16, L-tr: 0.1129, L-val: 2.8904, Time: 605.496142
INFO:root:056: Acc-tr:  97.05, Acc-val:  59.55, L-tr: 0.1056, L-val: 2.9152, Time: 616.519525
INFO:root:057: Acc-tr:  97.42, Acc-val:  59.84, L-tr: 0.0896, L-val: 2.8784, Time: 627.338974
INFO:root:058: Acc-tr:  96.84, Acc-val:  59.95, L-tr: 0.1084, L-val: 2.9355, Time: 637.922262
INFO:root:059: Acc-tr:  96.72, Acc-val:  58.93, L-tr: 0.1125, L-val: 2.8651, Time: 648.768386
INFO:root:060: Acc-tr:  96.86, Acc-val:  59.52, L-tr: 0.1065, L-val: 3.0143, Time: 659.368839
INFO:root:061: Acc-tr:  96.95, Acc-val:  60.19, L-tr: 0.1060, L-val: 2.9999, Time: 670.161489
INFO:root:062: Acc-tr:  96.92, Acc-val:  60.03, L-tr: 0.1074, L-val: 2.9719, Time: 681.221107
INFO:root:063: Acc-tr:  96.47, Acc-val:  59.12, L-tr: 0.1271, L-val: 2.9504, Time: 691.924667
INFO:root:064: Acc-tr:  96.49, Acc-val:  59.38, L-tr: 0.1228, L-val: 2.8405, Time: 702.610791
INFO:root:065: Acc-tr:  97.06, Acc-val:  59.03, L-tr: 0.1034, L-val: 2.8762, Time: 713.469338
INFO:root:066: Acc-tr:  97.22, Acc-val:  60.58, L-tr: 0.0956, L-val: 3.0472, Time: 724.464076
INFO:root:067: Acc-tr:  97.10, Acc-val:  59.01, L-tr: 0.1040, L-val: 2.9623, Time: 735.198216
INFO:root:068: Acc-tr:  97.41, Acc-val:  59.61, L-tr: 0.0913, L-val: 2.9883, Time: 746.208170
INFO:root:069: Acc-tr:  97.52, Acc-val:  59.54, L-tr: 0.0878, L-val: 2.9916, Time: 756.976544
INFO:root:070: Acc-tr:  97.23, Acc-val:  59.28, L-tr: 0.0971, L-val: 2.9220, Time: 767.778378
INFO:root:071: Acc-tr:  97.14, Acc-val:  59.84, L-tr: 0.1020, L-val: 2.9682, Time: 778.639670
INFO:root:072: Acc-tr:  96.57, Acc-val:  58.76, L-tr: 0.1237, L-val: 2.7825, Time: 789.604284
INFO:root:073: Acc-tr:  97.04, Acc-val:  58.65, L-tr: 0.1027, L-val: 2.9209, Time: 800.480618
INFO:root:074: Acc-tr:  97.80, Acc-val:  59.49, L-tr: 0.0733, L-val: 3.0171, Time: 811.188893
INFO:root:075: Acc-tr:  97.64, Acc-val:  58.70, L-tr: 0.0835, L-val: 3.0215, Time: 822.140306
INFO:root:076: Acc-tr:  97.45, Acc-val:  58.49, L-tr: 0.0872, L-val: 3.0042, Time: 832.952417
INFO:root:077: Acc-tr:  97.42, Acc-val:  59.13, L-tr: 0.0866, L-val: 3.0388, Time: 843.872353
INFO:root:078: Acc-tr:  97.61, Acc-val:  59.40, L-tr: 0.0834, L-val: 2.9243, Time: 854.692644
INFO:root:079: Acc-tr:  97.51, Acc-val:  58.89, L-tr: 0.0902, L-val: 2.9447, Time: 865.713337
INFO:root:080: Acc-tr:  97.50, Acc-val:  59.36, L-tr: 0.0866, L-val: 3.0331, Time: 876.331820
INFO:root:081: Acc-tr:  97.57, Acc-val:  58.54, L-tr: 0.0864, L-val: 3.0259, Time: 887.119242
INFO:root:082: Acc-tr:  98.01, Acc-val:  59.73, L-tr: 0.0667, L-val: 3.1723, Time: 897.914795
INFO:root:083: Acc-tr:  97.66, Acc-val:  59.05, L-tr: 0.0811, L-val: 3.1430, Time: 908.873481
INFO:root:084: Acc-tr:  97.33, Acc-val:  57.87, L-tr: 0.0919, L-val: 3.0972, Time: 919.701715
INFO:root:085: Acc-tr:  97.30, Acc-val:  58.81, L-tr: 0.0964, L-val: 2.9339, Time: 930.519933
INFO:root:086: Acc-tr:  97.49, Acc-val:  59.15, L-tr: 0.0892, L-val: 2.8300, Time: 941.166403
INFO:root:087: Acc-tr:  97.58, Acc-val:  59.95, L-tr: 0.0860, L-val: 3.0209, Time: 951.928874
INFO:root:088: Acc-tr:  97.64, Acc-val:  59.09, L-tr: 0.0811, L-val: 3.1247, Time: 962.589446
INFO:root:089: Acc-tr:  97.62, Acc-val:  59.56, L-tr: 0.0831, L-val: 2.9125, Time: 973.601006
INFO:root:090: Acc-tr:  97.51, Acc-val:  58.77, L-tr: 0.0876, L-val: 2.8782, Time: 984.644811
INFO:root:091: Acc-tr:  98.01, Acc-val:  59.45, L-tr: 0.0654, L-val: 3.0702, Time: 995.358369
INFO:root:092: Acc-tr:  97.96, Acc-val:  58.11, L-tr: 0.0723, L-val: 2.9125, Time: 1006.139179
INFO:root:093: Acc-tr:  97.93, Acc-val:  59.26, L-tr: 0.0720, L-val: 2.9528, Time: 1016.942990
INFO:root:094: Acc-tr:  97.77, Acc-val:  60.43, L-tr: 0.0776, L-val: 3.0422, Time: 1027.874496
INFO:root:095: Acc-tr:  98.02, Acc-val:  61.13, L-tr: 0.0701, L-val: 2.9573, Time: 1038.768042
INFO:root:096: Acc-tr:  98.42, Acc-val:  61.09, L-tr: 0.0581, L-val: 2.8708, Time: 1049.789025
INFO:root:097: Acc-tr:  98.77, Acc-val:  60.50, L-tr: 0.0438, L-val: 2.8812, Time: 1060.436926
INFO:root:098: Acc-tr:  98.79, Acc-val:  60.40, L-tr: 0.0445, L-val: 3.0085, Time: 1071.295492
INFO:root:099: Acc-tr:  99.01, Acc-val:  60.61, L-tr: 0.0352, L-val: 3.1010, Time: 1082.213912
INFO:root:100: Acc-tr:  98.76, Acc-val:  59.45, L-tr: 0.0398, L-val: 3.1429, Time: 1093.259663
INFO:root:101: Acc-tr:  98.61, Acc-val:  59.95, L-tr: 0.0495, L-val: 3.0056, Time: 1104.065691
INFO:root:102: Acc-tr:  98.18, Acc-val:  60.03, L-tr: 0.0616, L-val: 2.9610, Time: 1114.966929
INFO:root:103: Acc-tr:  98.39, Acc-val:  59.86, L-tr: 0.0565, L-val: 3.0399, Time: 1125.830278
INFO:root:104: Acc-tr:  98.44, Acc-val:  60.25, L-tr: 0.0536, L-val: 2.9569, Time: 1136.658293
INFO:root:105: Acc-tr:  98.48, Acc-val:  60.61, L-tr: 0.0504, L-val: 2.9618, Time: 1147.649319
INFO:root:106: Acc-tr:  98.18, Acc-val:  60.12, L-tr: 0.0634, L-val: 2.8887, Time: 1158.498347
INFO:root:107: Acc-tr:  98.12, Acc-val:  59.90, L-tr: 0.0643, L-val: 3.0808, Time: 1169.458251
INFO:root:108: Acc-tr:  98.46, Acc-val:  60.34, L-tr: 0.0534, L-val: 2.8872, Time: 1180.403671
INFO:root:109: Acc-tr:  98.19, Acc-val:  59.63, L-tr: 0.0651, L-val: 2.8332, Time: 1191.208113
INFO:root:110: Acc-tr:  98.53, Acc-val:  59.27, L-tr: 0.0501, L-val: 2.8932, Time: 1202.061162
INFO:root:111: Acc-tr:  98.53, Acc-val:  59.44, L-tr: 0.0513, L-val: 2.9649, Time: 1213.055669
INFO:root:112: Acc-tr:  98.40, Acc-val:  59.03, L-tr: 0.0543, L-val: 2.8729, Time: 1223.911626
INFO:root:113: Acc-tr:  98.26, Acc-val:  60.09, L-tr: 0.0572, L-val: 2.9884, Time: 1234.781090
INFO:root:114: Acc-tr:  98.65, Acc-val:  58.67, L-tr: 0.0471, L-val: 2.8936, Time: 1245.690621
INFO:root:115: Acc-tr:  98.62, Acc-val:  60.37, L-tr: 0.0475, L-val: 2.9478, Time: 1256.503417
INFO:root:116: Acc-tr:  98.71, Acc-val:  59.95, L-tr: 0.0454, L-val: 2.9274, Time: 1267.453240
INFO:root:117: Acc-tr:  98.59, Acc-val:  59.13, L-tr: 0.0482, L-val: 2.8298, Time: 1278.521659
INFO:root:118: Acc-tr:  98.79, Acc-val:  59.86, L-tr: 0.0407, L-val: 3.0482, Time: 1289.288499
INFO:root:119: Acc-tr:  98.86, Acc-val:  60.63, L-tr: 0.0407, L-val: 2.9298, Time: 1299.994201
INFO:root:120: Acc-tr:  98.77, Acc-val:  60.08, L-tr: 0.0428, L-val: 2.9438, Time: 1310.915377
INFO:root:121: Acc-tr:  98.92, Acc-val:  60.13, L-tr: 0.0368, L-val: 2.7929, Time: 1321.784251
INFO:root:122: Acc-tr:  99.04, Acc-val:  60.33, L-tr: 0.0347, L-val: 2.8781, Time: 1332.533313
INFO:root:123: Acc-tr:  99.01, Acc-val:  60.40, L-tr: 0.0331, L-val: 3.0202, Time: 1343.475736
INFO:root:124: Acc-tr:  99.15, Acc-val:  60.13, L-tr: 0.0284, L-val: 2.8586, Time: 1354.164818
INFO:root:125: Acc-tr:  99.34, Acc-val:  60.90, L-tr: 0.0218, L-val: 2.9156, Time: 1364.913000
INFO:root:126: Acc-tr:  99.11, Acc-val:  60.48, L-tr: 0.0311, L-val: 2.9199, Time: 1375.659820
INFO:root:127: Acc-tr:  99.23, Acc-val:  60.78, L-tr: 0.0291, L-val: 2.8568, Time: 1386.479951
INFO:root:128: Acc-tr:  99.35, Acc-val:  60.59, L-tr: 0.0228, L-val: 2.8340, Time: 1397.576801
INFO:root:129: Acc-tr:  99.04, Acc-val:  60.04, L-tr: 0.0333, L-val: 2.8446, Time: 1408.576360
INFO:root:130: Acc-tr:  98.96, Acc-val:  60.16, L-tr: 0.0340, L-val: 2.9112, Time: 1419.933214
INFO:root:131: Acc-tr:  98.78, Acc-val:  60.49, L-tr: 0.0415, L-val: 2.7708, Time: 1430.751996
INFO:root:132: Acc-tr:  98.92, Acc-val:  60.03, L-tr: 0.0380, L-val: 2.8163, Time: 1441.724943
INFO:root:133: Acc-tr:  99.14, Acc-val:  59.10, L-tr: 0.0282, L-val: 2.8891, Time: 1452.715002
INFO:root:134: Acc-tr:  99.20, Acc-val:  60.87, L-tr: 0.0269, L-val: 2.9148, Time: 1463.404715
INFO:root:135: Acc-tr:  99.17, Acc-val:  60.96, L-tr: 0.0287, L-val: 2.8924, Time: 1474.362283
INFO:root:136: Acc-tr:  99.19, Acc-val:  60.92, L-tr: 0.0274, L-val: 2.8511, Time: 1485.081198
INFO:root:137: Acc-tr:  99.20, Acc-val:  60.70, L-tr: 0.0261, L-val: 2.7620, Time: 1495.896134
INFO:root:138: Acc-tr:  99.03, Acc-val:  59.15, L-tr: 0.0337, L-val: 2.6943, Time: 1506.797213
INFO:root:139: Acc-tr:  99.11, Acc-val:  60.17, L-tr: 0.0302, L-val: 2.8009, Time: 1517.382964
INFO:root:140: Acc-tr:  99.13, Acc-val:  59.64, L-tr: 0.0323, L-val: 2.6888, Time: 1528.164533
INFO:root:141: Acc-tr:  98.94, Acc-val:  60.22, L-tr: 0.0377, L-val: 2.7338, Time: 1539.144871
INFO:root:142: Acc-tr:  98.95, Acc-val:  59.51, L-tr: 0.0374, L-val: 2.6212, Time: 1549.806848
INFO:root:143: Acc-tr:  99.02, Acc-val:  61.03, L-tr: 0.0343, L-val: 2.6599, Time: 1560.504883
INFO:root:144: Acc-tr:  99.33, Acc-val:  61.10, L-tr: 0.0242, L-val: 2.6491, Time: 1571.306449
INFO:root:145: Acc-tr:  99.54, Acc-val:  61.21, L-tr: 0.0172, L-val: 2.6631, Time: 1582.284617
INFO:root:146: Acc-tr:  99.69, Acc-val:  62.04, L-tr: 0.0123, L-val: 2.7017, Time: 1592.982169
INFO:root:147: Acc-tr:  99.83, Acc-val:  60.48, L-tr: 0.0072, L-val: 2.7030, Time: 1603.639672
INFO:root:148: Acc-tr:  99.83, Acc-val:  60.96, L-tr: 0.0074, L-val: 2.7034, Time: 1614.501927
INFO:root:149: Acc-tr:  99.92, Acc-val:  61.96, L-tr: 0.0043, L-val: 2.6621, Time: 1625.428435
INFO:root:150: Acc-tr:  99.97, Acc-val:  62.04, L-tr: 0.0018, L-val: 2.6356, Time: 1636.277034
INFO:root:151: Acc-tr:  99.99, Acc-val:  62.27, L-tr: 0.0007, L-val: 2.6321, Time: 1647.388544
INFO:root:152: Acc-tr: 100.00, Acc-val:  62.32, L-tr: 0.0006, L-val: 2.6270, Time: 1658.188362
INFO:root:153: Acc-tr: 100.00, Acc-val:  62.34, L-tr: 0.0005, L-val: 2.6220, Time: 1668.970347
INFO:root:154: Acc-tr: 100.00, Acc-val:  62.38, L-tr: 0.0005, L-val: 2.6165, Time: 1679.862988
INFO:root:155: Acc-tr: 100.00, Acc-val:  62.41, L-tr: 0.0005, L-val: 2.6110, Time: 1690.876008
INFO:root:156: Acc-tr: 100.00, Acc-val:  62.45, L-tr: 0.0004, L-val: 2.6054, Time: 1701.899285
INFO:root:157: Acc-tr: 100.00, Acc-val:  62.47, L-tr: 0.0004, L-val: 2.5997, Time: 1713.095633
INFO:root:000: Acc-tr:  20.35, Acc-val:  31.01, L-tr: 2.2907, L-val: 1.9702, Time: 10.737730
INFO:root:001: Acc-tr:  34.59, Acc-val:  53.76, L-tr: 1.9624, L-val: 1.5108, Time: 21.584372
INFO:root:002: Acc-tr:  55.63, Acc-val:  60.84, L-tr: 1.5655, L-val: 1.3463, Time: 32.783654
INFO:root:003: Acc-tr:  68.70, Acc-val:  63.51, L-tr: 1.2125, L-val: 1.2887, Time: 43.617432
INFO:root:004: Acc-tr:  73.54, Acc-val:  62.46, L-tr: 0.9656, L-val: 1.3374, Time: 54.496498
INFO:root:005: Acc-tr:  77.10, Acc-val:  60.01, L-tr: 0.7719, L-val: 1.4637, Time: 65.494896
INFO:root:006: Acc-tr:  80.17, Acc-val:  56.66, L-tr: 0.6268, L-val: 1.6087, Time: 76.253203
INFO:root:007: Acc-tr:  83.08, Acc-val:  55.76, L-tr: 0.5248, L-val: 1.7552, Time: 87.252671
INFO:root:008: Acc-tr:  85.10, Acc-val:  54.74, L-tr: 0.4554, L-val: 1.9930, Time: 98.451130
INFO:root:009: Acc-tr:  85.97, Acc-val:  54.06, L-tr: 0.4324, L-val: 2.0124, Time: 109.341446
INFO:root:010: Acc-tr:  86.06, Acc-val:  53.35, L-tr: 0.4384, L-val: 2.0848, Time: 120.206255
INFO:root:011: Acc-tr:  86.37, Acc-val:  53.68, L-tr: 0.4282, L-val: 2.0476, Time: 131.062289
